S.no,DS,ML,IOT,Elective,Other
1,100,90,90,92,96
2,88,80,81,100,97
3,85,87,92,84,94
4,100,94,80,93,81
5,95,100,95,84,90
6,98,87,80,89,94
7,83,86,91,95,91
8,96,96,98,94,98
9,82,91,84,98,97
10,93,100,84,82,98
11,83,89,100,80,99
12,94,90,93,85,100
13,91,93,87,93,100
14,92,82,98,89,83
15,92,89,96,93,91
16,91,80,99,81,82
17,82,89,84,86,89
18,91,100,88,90,83
19,97,95,85,90,100
20,87,98,85,98,98
21,95,85,80,89,98
22,90,86,89,97,96
23,91,95,90,94,90
24,87,83,83,84,95
25,88,89,86,95,92
